,20,21,22,23,24,25,26,27
17-Sep,47,49,44,52,36,41,44,50
18-Sep,53,57,53,58,45,48,50,57
19-Sep,58,64,60,63,51,54,55,63
20-Sep,64,69,64,68,57,60,60,69
21-Sep,70,79,70,74,65,66,67,76
22-Sep,77,86,76,82,69,76,73,81
23-Sep,81,92,85,87,75,79,80,87
24-Sep,88,101,90,94,84,86,87,95
25-Sep,96,107,97,101,96,92,95,103
26-Sep,102,115,104,113,98,100,103,112
27-Sep,107,122,113,118,105,108,107,120
28-Sep,114,131,122,126,114,114,117,125
29-Sep,120,139,127,135,121,121,125,136
30-Sep,124,146,131,138,130,129,133,139
1-Oct,129,152,145,146,136,137,138,147
2-Oct,137,162,150,155,143,143,146,152
3-Oct,140,169,158,161,151,150,155,160
4-Oct,145,173,166,169,160,157,163,166
5-Oct,155,184,175,175,169,168,171,176
6-Oct,158,187,179,179,174,166,176,180
7-Oct,166,198,186,186,187,175,183,186
8-Oct,168,205,192,192,193,177,189,188
9-Oct,179,214,202,201,200,185,197,197
10-Oct,185,218,208,208,207,193,207,200
11-Oct,192,231,217,218,218,196,215,210
12-Oct,202,236,228,227,229,207,224,215
13-Oct,206,246,233,233,238,214,233,222
14-Oct,217,251,239,241,242,221,245,227
15-Oct,221,257,248,240,248,225,244,232
16-Oct,225,262,251,249,257,229,253,234
17-Oct,231,266,262,257,261,240,264,236
18-Oct,236,275,266,262,275,247,271,247
19-Oct,245,285,275,269,283,255,282,257
20-Oct,250,290,279,273,292,259,292,267
21-Oct,257,298,287,279,305,263,292,273
22-Oct,257,302,289,283,305,269,300,274
23-Oct,265,309,295,291,315,271,307,283
24-Oct,267,316,302,293,319,280,311,288
25-Oct,272,324,305,301,326,284,319,294
26-Oct,283,331,318,309,335,296,329,303
27-Oct,283,330,318,314,341,297,331,304
28-Oct,285,339,325,316,347,301,337,309
29-Oct,282,340,332,315,363,303,343,307
30-Oct,288,346,333,319,367,310,348,318
31-Oct,291,350,338,325,375,313,355,325
1-Nov,295,354,354,327,382,313,357,327
2-Nov,298,360,354,330,392,316,359,334
3-Nov,302,361,356,331,399,322,366,339
4-Nov,304,364,359,336,398,320,369,343
5-Nov,301,366,363,333,401,325,371,346
6-Nov,303,374,365,341,409,327,375,351
7-Nov,308,379,370,343,409,327,375,353
8-Nov,313,383,373,351,421,331,382,361
9-Nov,314,382,378,351,424,333,383,363
