,10,11,12,13,14,15,16,17,18
17-Sep,43,37,47,49,39,44,35,42,45
18-Sep,49,43,53,55,45,49,40,47,50
19-Sep,56,47,59,60,49,54,43,53,56
20-Sep,61,51,63,64,53,61,48,57,60
21-Sep,66,55,67,70,58,66,53,62,67
22-Sep,72,60,72,76,65,74,58,67,72
23-Sep,79,63,80,83,70,79,63,74,76
24-Sep,89,70,88,87,77,87,69,80,83
25-Sep,96,75,94,95,83,95,75,85,91
26-Sep,102,81,103,103,91,102,81,94,96
27-Sep,110,88,111,111,97,110,86,99,104
28-Sep,116,93,118,118,104,119,93,108,111
29-Sep,124,98,126,127,111,128,99,116,118
30-Sep,134,105,134,128,116,135,104,122,122
1-Oct,132,108,140,132,120,129,109,127,129
2-Oct,137,113,148,138,127,137,117,130,134
3-Oct,146,121,158,147,132,147,123,142,140
4-Oct,154,125,163,151,137,155,130,146,148
5-Oct,160,130,168,158,142,163,135,154,158
6-Oct,166,133,175,164,145,168,141,158,162
7-Oct,174,140,183,174,149,175,148,164,169
8-Oct,180,145,186,178,158,185,153,168,175
9-Oct,185,149,195,184,159,187,159,177,182
10-Oct,194,154,200,191,170,197,164,181,186
11-Oct,199,158,208,195,174,206,171,187,196
12-Oct,211,167,219,213,185,214,178,195,204
13-Oct,214,174,230,216,190,224,185,201,213
14-Oct,227,178,239,222,195,237,194,205,225
15-Oct,225,175,233,219,192,229,188,209,222
16-Oct,231,177,233,228,197,231,192,212,227
17-Oct,233,180,236,233,199,233,191,216,231
18-Oct,241,185,245,242,204,238,197,222,238
19-Oct,253,196,249,254,221,250,203,232,251
20-Oct,254,196,254,248,219,252,206,234,253
21-Oct,266,200,258,259,222,259,208,238,262
22-Oct,262,204,261,256,226,259,213,240,261
23-Oct,264,204,251,258,223,259,206,248,262
24-Oct,265,205,267,268,229,273,214,253,273
25-Oct,274,213,269,275,233,276,219,257,277
26-Oct,280,230,274,286,240,280,223,258,283
27-Oct,279,218,277,280,240,287,228,262,280
28-Oct,289,225,282,287,251,294,236,270,295
29-Oct,286,224,280,280,253,301,239,274,294
30-Oct,282,220,272,278,245,297,236,264,291
31-Oct,296,229,282,284,252,301,242,271,297
1-Nov,302,235,291,294,260,312,249,278,303
2-Nov,314,237,295,304,269,317,254,288,309
3-Nov,312,243,297,300,272,322,251,287,312
4-Nov,318,243,297,301,276,330,260,291,319
5-Nov,318,245,297,302,281,331,264,298,321
6-Nov,332,250,301,313,285,338,269,299,325
7-Nov,329,251,305,313,288,340,270,304,329
8-Nov,331,258,307,320,292,347,276,310,331
9-Nov,340,264,313,324,296,351,280,311,336
